address,gmgn_note,reason,action
7sPBcEJ3YDtNzXdAos7iMgKoqw8nwjSzjC7TzPNeSGN1,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=-86.93743345408717；hold=0.009687297174401366；sell_ratio=0.5446941155743801,risk_watch
4ahPEozG66M8Hq2YuKFZab9fr9yjPoEzHnfEYBVqPH9A,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=380.1044589494386；hold=0.009245493738865988；sell_ratio=0.0,risk_watch
8LNB2h8fzsXdsBBVxaXBvDx39EghberCT7eB3iq11q2m,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=43.976272055627874；hold=0.008885203271929872；sell_ratio=0.0,risk_watch
BEKzFP1qtZjcFCXjkK8btm182FcqjK8Xwyvp73KFEPmo,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=679.1876032985792；hold=0.00875914539843368；sell_ratio=0.0,risk_watch
FM5TctEqvJFd5sL96dpaiaSvsKvXCdfNAWC8caQv54LD,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=0.0；hold=0.008618571160496552；sell_ratio=0.0,risk_watch
9hqBffHAVqeaQP647CAeTCd1YtjBeUEgqB4aziHL4h2S,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=192.51580124024542；hold=0.008401237245942744；sell_ratio=0.0,risk_watch
HUg1XNBfdJbFDLEaMBmc2VWf6SCrBkFe11E83ktXXz3f,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,"GMGN标签=axiom,bundler；profit=107.60589040458416；hold=0.008390631694123955；sell_ratio=0.6917407806422823",risk_watch
8Tzr9HVXB6yrZG87ErhEA9K6EKXVGvzRJ8wHUK4VJ9KD,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=-160.76864699337216；hold=0.008244513963490057；sell_ratio=0.0,risk_watch
nigger7UFt7V1oCXM6FfAb7jQcBc1G4pWMqcDakHXjY,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,"GMGN标签=axiom,bundler；profit=-204.59718247840112；hold=0.008139250563139992；sell_ratio=0.5292758386167072",risk_watch
G3tVaeeeFagPtEHcAA2iGm9bg1AscXnHZmkQjEkqcxuT,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=-547.7918673625443；hold=0.008090262458481953；sell_ratio=0.0,risk_watch
QQHGvEpc8d9aw7ZK9nhQpZXE9Hj3gCnNyXiqDNPacvA,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=655.6649477367168；hold=0.007959104639422558；sell_ratio=0.0,risk_watch
B4yyQkMj2tB6RXfqqsyv2iobARYsK2RLwPo71KMcMZJ1,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=-76.93901646528809；hold=0.007707111441711029；sell_ratio=0.0,risk_watch
EDS4BNfiyxf5oi7VMTnYJsAQxBsmVw9iHRjWdqkVDJe,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=-241.03747487096075；hold=0.007445072126548475；sell_ratio=0.0,risk_watch
3uVe66kGTd3CGYYK9TetnNF1nZ3aby12addtDdFVVrdn,trollhouse-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,axiom；profit=400.6302309336336；hold=0.007065300252341945；sell_ratio=0.0",risk_watch
4MPT6gmQk4ZfVNUMGgohSfxtsUzsfKnX2Js5qcuLGtfA,trollhouse-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=padre,bundler；profit=1910.00472878651；hold=0.0；sell_ratio=1.0",risk_watch
HF2Lw2tYs4B3y1iqz6iw2f4wTjrn14KppvAezcm7TAT3,trollhouse-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=trojan,bundler；profit=1783.6156234040754；hold=0.005486491073247711；sell_ratio=0.8278148368359626",risk_watch
7XURCfraWRfNoNBk9wNqFmoWUdCGrDZXrGoWSc7WE5Nv,trollhouse-HIGH_RESULT_WALLET-E3-STRUCTURE_SIDE,"GMGN标签=photon,smart_degen,axiom,bundler,paper_hands；profit=1484.02106770153；hold=0.0；sell_ratio=1.0",risk_watch
H2hkxanvYfoFjpax5DARMQo1Kt6DHp5S5hMtXcdUPxKq,trollhouse-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,paper_hands；profit=1380.41893893615；hold=0.0；sell_ratio=1.0",risk_watch
