钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
HFHjD7u241KSUpkwscqpYQyfoaWf3H9A6si8BWvW48h9,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:token_traders证据；tags=无；profit=176.9131120013348；hold=0.000878963798648；sell_ratio=0.6472839122413032,仍持有,risk_watch,MASK-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:token_traders
8XwWa4GXC8YSTMg4t1L32nzoj93XbzEgdAvBYTxTAQNg,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,只读gmgn:token_traders证据；tags=paper_hands；profit=175.18983718747；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,MASK-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,gmgn:token_traders
8BUb6uczUeiBZ57QRhuae4SFhN7GLLa4YEnPN9mxuK4z,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:token_traders证据；tags=无；profit=175.03114295220064；hold=0.001274298938975；sell_ratio=0.3995504400252993,仍持有,risk_watch,MASK-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:token_traders
BbqbV2QbsboP6YrL1RumHXytv1fDWqt3bhiVFTW3VjoD,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:token_traders证据；tags=无；profit=171.95406042577116；hold=0.000923398567623；sell_ratio=0.6312351793418933,仍持有,risk_watch,MASK-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:token_traders
2udXg5yigmqAC6aacX2tS7BaqknKsanptp4xR3Pyherd,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:token_traders证据；tags=无；profit=171.41904887583078；hold=0.0014834994266359999；sell_ratio=0.34871484422799076,仍持有,risk_watch,MASK-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:token_traders
7HeGrUbh4v4bPmR1tEVtRtzxkQb7Fy9jFeob3cSTZGEm,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,只读gmgn:token_traders证据；tags=无；profit=153.9728741672852；hold=0.000366759504299；sell_ratio=0.8645681502070455,已清仓,risk_watch,MASK-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,gmgn:token_traders
73yqeRPLPPz4EW13nQFphn8qnoyXkqXFJ551ag9LQed,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:token_traders证据；tags=无；profit=145.5247886154031；hold=0.000893980210768；sell_ratio=0.5541423076580535,仍持有,risk_watch,MASK-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:token_traders
FN5Rn5mqB8th6Mb6UohrirpKQMUvmDoR1NBAGzeP28zb,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,只读gmgn:token_traders证据；tags=无；profit=137.41922395215；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,MASK-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,gmgn:token_traders
9apZ5W1VTpjLyLgcsEbACsdU1XcLqdzN2hxjy7orXET1,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,只读gmgn:token_traders证据；tags=paper_hands；profit=134.94746262198；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,MASK-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,gmgn:token_traders
CUkj1mCWoyMr85dxX36K5XCJkHy1YnmHXd92qtvr7jgh,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,只读gmgn:token_traders证据；tags=无；profit=134.19425730629087；hold=5.0585927225e-05；sell_ratio=0.975766211265953,已清仓,risk_watch,MASK-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,gmgn:token_traders
HbTxcwR3HjPKJAVNvRdPh9M838Um8L9S5V5w5kw32xw1,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,只读gmgn:token_traders证据；tags=无；profit=132.1523442222925；hold=0.000390130205966；sell_ratio=0.7466067491246409,已清仓,risk_watch,MASK-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,gmgn:token_traders
