钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
8AxZr1wdJUKq44pocV5ytJjjKrqkAjT1b3rgxWtBhLvR,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=3417.76228685962；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,NKT-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
B6ijsm3V4SQTaz4jgca21BVd6UW5cuhLsrddbptYnzik,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=3392.49748363533；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,NKT-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
6e4PWtaQXLmsfgLCH7gRv28hTCv3ArnkGrudUctUtiHx,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=3386.71053812399；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,NKT-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
8qUUDuaPpBmCaZJe3e7DcVY5VyP1RMydAV4oobCPdGTu,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=3268.12524316702；hold=0.0；sell_ratio=1.0",未知,risk_watch,NKT-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
434Ki8VLMaVxU9BrXSFF7aj4GGyde2HB56SCWDVp1dW2,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=3213.59766948105；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,NKT-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
7qJpFpJ7FGCiq547Wv69973jm42AnRjRMKBcu3ZLoLRs,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=3178.03484789563；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,NKT-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
3AA2fSz7LMwwgbyHAz2d6JDo3xymtsHR97FabCGUds42,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=-2330.075265518511；hold=0.002720271292592206；sell_ratio=0.37925002201191027,仍持有,risk_watch,NKT-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
8mD53RFc4saTiegCxQxi9WzteETEjwNufBRredCEPt7A,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=-1778.68575501033；hold=0.00192264518975976；sell_ratio=0.0979975806926109,仍持有,risk_watch,NKT-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
6P5Peic2qsrceHnDP32G5EYh42SC1uFQR516K7vSNZxY,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=-1630.3003241052231；hold=0.0018959134508181805；sell_ratio=0.0,仍持有,risk_watch,NKT-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
2nad1hKSBuiQYPVsSdRr2gUNmgYaz6Fgvi49GvLVgkDP,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=-1497.5670290004068；hold=0.0016737413965505672；sell_ratio=0.0,仍持有,risk_watch,NKT-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
9mCSx95ktJNBqsq3bgbQk4LfNEi1y1tG1SJXEzBwE2Jo,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=-1609.8067047907011；hold=0.0015688760352637503；sell_ratio=0.41046430946592477,仍持有,risk_watch,NKT-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
Bq5sjcUGt1YjopoLCtpTDQrwchXAo1KeE9pkErGPBNqu,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=-1531.5252108581205；hold=0.0012891999767095325；sell_ratio=0.0,仍持有,risk_watch,NKT-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
HqozBF8oGuXqKVdVMx4XoGNM13CuCnLvo1rmKt5BAGMw,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=fresh_wallet,bundler；profit=-1783.6118332732108；hold=0.001239745707643061；sell_ratio=0.6292324263940037",仍持有,risk_watch,NKT-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
BGUHzuVTynroHLxXf3gWWEnkrzSgniiCXNzPQKe4a1Ym,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=fresh_wallet,bundler；profit=-839.4324405478225；hold=0.001162696962131796；sell_ratio=0.0",仍持有,risk_watch,NKT-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
5j98BCku6SKuRFqDQYzsavLrpKdbDU2fimM3v8is7CYJ,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=-1019.2504124209938；hold=0.0011376739172710123；sell_ratio=0.6357680675285448,仍持有,risk_watch,NKT-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
B5HDszssXhzjfmHidHnyfdT4GeRfgHa4rgwThxhcdghJ,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=-1347.8108900698594；hold=0.001078876312970555；sell_ratio=0.0,仍持有,risk_watch,NKT-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
AsdHuHd3hqKNTVdvxfKkK5W69VmLLvGQ6Fk9YCdyvTdz,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=fresh_wallet,bundler；profit=-948.8998172580874；hold=0.0010706113310866377；sell_ratio=0.0",仍持有,risk_watch,NKT-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
3ahHiXZFQ63gKDJEk9S2AK8rUPmJisQx8FmrjWr4fGPM,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=gmgn,bundler；profit=-961.3350738803432；hold=0.0009824286309891726；sell_ratio=0.286150202369716",仍持有,risk_watch,NKT-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
9KM3tYdjj3gEJVFXCzgr7RYYr1siHwtA1vqcAt4WduRJ,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=-899.5712913022003；hold=0.0009198424595254478；sell_ratio=0.0,仍持有,risk_watch,NKT-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
WXnRdmrbNdqSRtCnhQ49pPmGNXnoTrFJir7gRFWNZCe,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=-927.3957158193231；hold=0.0008731948239765998；sell_ratio=0.0,仍持有,risk_watch,NKT-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
3phHNYbhz3kpU6JgfB9azN27BEnKvuWv6snV65CkQ7fu,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=-1180.328858660419；hold=0.0007445501431453148；sell_ratio=0.0,仍持有,risk_watch,NKT-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
5NcxtNKRSAjqy9G15q9Xs4zP8Jp92h8PoCVnBrXtsbAU,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-5590.9810113077365；hold=0.0024127059310137884；sell_ratio=0.7060534250333832,仍持有,risk_watch,NKT-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
9wSYskZWrpitVYCnqRoEheWJpdXuMDizFrKThDP1JpSG,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-715.1041659315027；hold=0.0012448492007759839；sell_ratio=0.0,仍持有,risk_watch,NKT-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
8UC4pstdfEwE1UKCqHoVBDn46qEkgRhBXJCzbKtQXgEE,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-802.9737262352673；hold=0.0012400149130762182；sell_ratio=0.0,仍持有,risk_watch,NKT-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
DjeQ13aZmnFbQFdn2cMr8dHwadyZe9TMsESgBiRVuvKp,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-595.5713766729308；hold=0.00119847639405159；sell_ratio=0.03314487635806932,仍持有,risk_watch,NKT-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
Bw4h3GTsrnTSPZxyYWc27685HbVRS6P6XA7mDZf2Kqki,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-301.9080496014965；hold=0.0010961970226839718；sell_ratio=0.0,仍持有,risk_watch,NKT-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
97WJWwFk23Nu5QkxCSYgqRo89UvdsEApPJtSwhMJfzd9,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,gmgn；profit=-20.376883915955815；hold=0.0010193049632197834；sell_ratio=0.0",仍持有,risk_watch,NKT-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
JDR6gTnkerYY8dpuPDyJF4WnkWwTAcUrgFunD7BSvcVR,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-817.8084702043806；hold=0.0009420708361582832；sell_ratio=0.0,仍持有,risk_watch,NKT-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
GugSiUP6PDLCXyyaJL7jYb1LEbAKLdkW83uzHSpKXc8i,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-910.3927504402768；hold=0.0009121379067446538；sell_ratio=0.0,仍持有,risk_watch,NKT-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
