钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
AhWC45ayhebmaQAXTGkdfp4WvdRtjhdsTaj15MikZoWF,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-124.81834564197277；hold=0.0018463142883025716；sell_ratio=0.0,仍持有,risk_watch,CUMSLAYER-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
8p4cb5rEAZHff25Ksai1q3C5erGVWjLg66cygVZAeS4A,RETAIL_NOISE,NOISE_SIDE,R2,"GMGN标签=fresh_wallet,axiom；profit=-24.38491431944555；hold=0.0010431723702299606；sell_ratio=0.0",仍持有,risk_watch,CUMSLAYER-RETAIL_NOISE-R2-NOISE_SIDE,token_holders
3wfRDyK9uaGENtTs4E4mhFuBFLXfW7h62M5qq4mSDm8x,RETAIL_NOISE,NOISE_SIDE,R2,"GMGN标签=fresh_wallet,axiom；profit=-24.50832314586009；hold=0.0010407834657841812；sell_ratio=0.0",仍持有,risk_watch,CUMSLAYER-RETAIL_NOISE-R2-NOISE_SIDE,token_holders
5UQWyjeSDdwZdLzDELGJFiY1c6y2xNuM76HRQ1Z32NLA,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-9.508579396297481；hold=0.00032628974511687196；sell_ratio=0.0,仍持有,risk_watch,CUMSLAYER-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
GNQAPu99sx2tZCK3Qf6iradmB2CA3Lf4ohkvw5GRf8F6,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=gmgn,fresh_wallet；profit=-11.653665068777347；hold=0.00011471047474015222；sell_ratio=0.0",仍持有,risk_watch,CUMSLAYER-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
3Je5uTecBFvGeWvkG3pbFqgySfJaWi2iHwGP99ja7E7j,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=-49.86004387783032；hold=0.0；sell_ratio=1.0",未知,risk_watch,CUMSLAYER-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
7vMsf427pwHM9dBBTYvFaYEJ3defTPCPVCoYbPk7fWsh,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,padre,paper_hands；profit=-27.41026494614；hold=0.0；sell_ratio=1.0",未知,risk_watch,CUMSLAYER-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
E91GYka1uTzxzKrgTRCtyrArBE1yb9UhV7VYvLPNdjst,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=-1.7359252811；hold=0.0；sell_ratio=1.0",未知,risk_watch,CUMSLAYER-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
AnY7FhpSzDoQpN8Dh7AzgJgMSimDpj8nfzbZ8AVy4uSJ,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=-14.99401409883；hold=0.0；sell_ratio=1.0",未知,risk_watch,CUMSLAYER-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
CZ5BBCYUN7xGZD5sSTrGizSwGHr8cW8ALmAqn7WxwpPK,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,trojan,paper_hands；profit=-4.92588570151；hold=0.0；sell_ratio=1.0",未知,risk_watch,CUMSLAYER-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
