钱包地址,首次买入时间,买入延迟,所属时间窗口,买入金额,卖出金额,当前持仓,卖出占比,钱包角色,game_side,资金来源状态,原始证据引用
7vgWQv7vjUFwBMEFMfwNHJK59ifQMqCsXghsMmHLhT3R,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_traders
3PLxubwxpF9EqRDAKsfoTjHe7MytRKkycsoHoHhraWNa,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_traders
J5cWzXy1FbhL7nSWJkJ3o5qbbU9SU4ZoSpeLHTA4js88,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_traders
H62n3JxWzqLJR7XQbppSSmWSEJWyt4JwJv7979X5dtQS,,,,,,0.0,1.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
GubJKsdCredzpW5Cd7m8aqyBnQWo2p87p3fspE5ZjVP3,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_traders
6z8bam1K6ULo6x94y7Ty6uy36BJSxZvGo1zJaf1VeDBH,,,,,,0.002490291522491,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
26VsDAcARmuTjHdyzmpi7JP2cKcnTdo11c682ziWxWhj,,,,,,0.002125273145492,0.5054993954543995,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
7XN822mXH51ELuTUGnfqjKZPk2weBPm8rCpWqiRL4Xj4,,,,,,0.000800951016101,0.5054993954541973,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
EKLLq3a2AorJaxeCuiTviWuCf5kz7LSiiG1iSerqE9Dp,,,,,,0.000788738294348,0.8873684361759633,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
95U1HNA2gcZR5KWfkqoDuBcD1LSw5Esjt4BR1nZAgQmf,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
