address,gmgn_note,reason,action
4dVoG61s4rsf2p8wS2kz18zUCQdaQLymh2rYRZJSRuYE,TrollGoon-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=14.771216603090556；hold=0.00019478272579375705；sell_ratio=0.0,risk_watch
7wkRxFtJoH51kUUMNAx67bZYTnEMpxmRLthjPZjXntjj,TrollGoon-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,axiom,paper_hands；profit=61.25092119464；hold=0.0；sell_ratio=1.0",risk_watch
Bk5LuYMjaC7S3CfuwrandJ73hCA3x6vs3d8JjNj1UXq4,TrollGoon-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,paper_hands；profit=11.63132256169；hold=0.0；sell_ratio=1.0",risk_watch
8yXHLBjcBYMkdb6TbWk8PV7ZLNiwuAjJiEW4drbXttbV,TrollGoon-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,axiom,paper_hands；profit=7.28881105797；hold=0.0；sell_ratio=1.0",risk_watch
GpJ2aX6U1Y6Lh3aBe82ZvQgWFTJj9kMhK6UrBnEXJ2hV,TrollGoon-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=trojan,fresh_wallet,paper_hands；profit=0.0956849987；hold=0.0；sell_ratio=1.0",risk_watch
E91GYka1uTzxzKrgTRCtyrArBE1yb9UhV7VYvLPNdjst,TrollGoon-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,paper_hands；profit=0.5503801431；hold=0.0；sell_ratio=1.0",risk_watch
7XN822mXH51ELuTUGnfqjKZPk2weBPm8rCpWqiRL4Xj4,TrollGoon-EARLY_BUYER-E3-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,axiom,bundler；profit=123.12096463309；hold=0.0；sell_ratio=1.0",risk_watch
EsYha62EiSNTR9FWg451gKVTmSakdJi4nm4rrU4qB5oc,TrollGoon-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,paper_hands；profit=-75.61331182352；hold=0.0；sell_ratio=1.0",risk_watch
GkSvggZxy2xYnszxGXnvhw39TxzhjoFpVJLHhCGTFbWi,TrollGoon-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,paper_hands；profit=0.17371793004；hold=0.0；sell_ratio=1.0",risk_watch
HzJqgxxyFPodEYzLMfX3RjcTXcps3HrK6SWEVp5uGPzM,TrollGoon-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,paper_hands；profit=-2.02190792012；hold=0.0；sell_ratio=1.0",risk_watch
9zRsbrPCseDXkUwVmBRyKxJwqWaZwdEU9jvCorE4z3ra,TrollGoon-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,paper_hands；profit=6.93315882546；hold=0.0；sell_ratio=1.0",risk_watch
BzcuqQ3hALtiYZiJ9B6v8pB7GpKeCadoJy1XuWqwcWhm,TrollGoon-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,axiom,paper_hands；profit=7.923675417；hold=0.0；sell_ratio=1.0",risk_watch
D8GbmbFZHFCakjpehnUV7a87fBTZ2dj5qWxpDUDt7jtE,TrollGoon-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,paper_hands；profit=36.53866640565；hold=0.0；sell_ratio=1.0",risk_watch
E69bUC3PNjxQzmA54kXhNRjMVFBhNPibx7vzrQJRjUVU,TrollGoon-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,paper_hands；profit=0.72991610503；hold=0.0；sell_ratio=1.0",risk_watch
GBFcKP8yfje3qaFA3MauWbLCeUFXFSZbCYdxmd1vpJRQ,TrollGoon-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,paper_hands；profit=-4.21471849478；hold=0.0；sell_ratio=1.0",risk_watch
CefGAFeoVHVRNzJfq5E2sdxYSoeBGf4Tdpxc3eexP6Ux,TrollGoon-EARLY_BUYER-E3-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,bundler；profit=28.41131511；hold=0.0；sell_ratio=1.0",risk_watch
