address,gmgn_note,reason,action
HU4KvZrtxX6gA4dtWFKtQzwDmwaHYA36SG2r5CQraBKG,GABI-RETAIL_NOISE-E1-NOISE_SIDE,只读gmgn:token_holders证据；tags=无；profit=365.6699485869957；hold=0.001644466426191；sell_ratio=0.36358856171221504,risk_watch
GaUodRFZw9MLxQ7ZLg1CmNdL7skf5zzHbVwAFmX2Gxca,GABI-RETAIL_NOISE-E1-NOISE_SIDE,只读gmgn:token_holders证据；tags=无；profit=340.645348526232；hold=0.001643888550768；sell_ratio=0.36037370160170246,risk_watch
GXTYrNSxndaFYpn9DCqeoFX7BgbmuuTZyZziv8DBFM2q,GABI-RETAIL_NOISE-E1-NOISE_SIDE,只读gmgn:token_holders证据；tags=无；profit=350.8745094105293；hold=0.001641998219214；sell_ratio=0.25106397160209215,risk_watch
HiFeFPHdvs3WTydKLPKxVmgRbZmvGq3FJA3XKewmzrRE,GABI-RETAIL_NOISE-E1-NOISE_SIDE,只读gmgn:token_holders证据；tags=无；profit=301.15321865139316；hold=0.0016419244002129998；sell_ratio=0.23846367765939488,risk_watch
DG4sXhGvbuSCTtqVAwJ85frHwu3G75LLtVrkts39iHiA,GABI-RETAIL_NOISE-E1-NOISE_SIDE,只读gmgn:token_holders证据；tags=无；profit=252.56892280332747；hold=0.001631696967994；sell_ratio=0.6476272336965385,risk_watch
CtGQzxyCta1dPZPwU85kADR76KgrfG5nYET7nRd62Mw7,GABI-RETAIL_NOISE-E1-NOISE_SIDE,只读gmgn:token_holders证据；tags=无；profit=384.8932717641801；hold=0.0016268497842290002；sell_ratio=0.20986542445741718,risk_watch
EDxZBmra3817h3UxnterN9faEk6YBvRBqcjbjvpuvZdL,GABI-RETAIL_NOISE-E1-NOISE_SIDE,只读gmgn:token_holders证据；tags=无；profit=351.48598270586945；hold=0.001616168343649；sell_ratio=0.21824318670191326,risk_watch
FFkVoaExUpxBL5W3czmrv6YRg48SKzWyAw8SqpnyegMi,GABI-EARLY_BUYER-E2-STRUCTURE_SIDE,"只读gmgn:token_traders证据；tags=dev_team,bundler,sniper,paper_hands；profit=35638.93980137542；hold=0.0；sell_ratio=1.0",risk_watch
4DF672X9RZVmUkezUw14kdMFRg6h3xL7cvCeoUiYwnV8,GABI-EARLY_BUYER-E2-STRUCTURE_SIDE,"只读gmgn:token_traders证据；tags=dev_team,bundler,sniper,paper_hands；profit=11471.61698802447；hold=0.0；sell_ratio=1.0",risk_watch
7AjcWTN6Tf27CjHzAupAyc8z1eWNxm2VvwQ5PhshpUpx,GABI-EARLY_BUYER-E2-STRUCTURE_SIDE,"只读gmgn:token_traders证据；tags=dev_team,bundler,sniper,paper_hands；profit=6880.32238199415；hold=0.0；sell_ratio=1.0",risk_watch
9YsWuA2whhkfypTDv2RsakpE4cbtYebQKHbVz59u8hmF,GABI-EARLY_BUYER-E2-STRUCTURE_SIDE,"只读gmgn:token_traders证据；tags=dev_team,bundler,sniper,paper_hands；profit=5376.60670652265；hold=0.0；sell_ratio=1.0",risk_watch
FMJLwLWAKMsXYd4jkyjLm56tmBPPaHHCtN9cLvx951z9,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,只读gmgn:token_traders证据；tags=paper_hands；profit=4333.7567108086；hold=0.0；sell_ratio=1.0,risk_watch
5AH9N5nofgFt1ABmjyPL59vhCK1XE3JUobhhEykjXDUw,GABI-EARLY_BUYER-E2-STRUCTURE_SIDE,"只读gmgn:token_traders证据；tags=gmgn,dev_team,bundler,sniper,paper_hands；profit=3860.80993550321；hold=0.0；sell_ratio=1.0",risk_watch
GCwR8KQUrcNzHYKdfGLUeRovvdKXighddMXk2YXsjCKh,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,只读gmgn:token_traders证据；tags=无；profit=3064.0032202739862；hold=0.0016020365609480001；sell_ratio=0.9254097623215884,risk_watch
25JbXuWfgXycPZhxpUqJN8uFmE6RapRdYv2hCS5US4Sy,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,只读gmgn:token_traders证据；tags=无；profit=2016.1167790487227；hold=0.0009292116292909999；sell_ratio=0.9780385390643699,risk_watch
4d1X6irYEwZbyviGqspJnAhbgHYi2KfkBSHYKXNcobVN,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,只读gmgn:token_traders证据；tags=无；profit=1750.1623680688315；hold=0.0005270916514599999；sell_ratio=0.9842020712940867,risk_watch
5GBmjoBXusQLsvfPiLr7U6XseAiu8cs2TuVfJXB1FBm1,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,只读gmgn:token_traders证据；tags=bundler；profit=1363.7067648892878；hold=0.000752025323655；sell_ratio=0.9480185031744605,risk_watch
BM13sAmkJdESsqi3HKAAYZ6LFfWZxuv8AnrQofHrsWTW,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,只读gmgn:token_traders证据；tags=paper_hands；profit=1241.28010787507；hold=0.0；sell_ratio=1.0,risk_watch
E2iV9hnb8i9J9ktRPL9YHCEXobhHUs7cMosAWzhZ6ogo,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,只读gmgn:token_traders证据；tags=paper_hands；profit=1139.87471147471；hold=0.0；sell_ratio=1.0,risk_watch
3uBHRapKAL5nuFdrifPXVhSgGJezRMqgmmxr44qKiCbH,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,只读gmgn:token_traders证据；tags=无；profit=929.1399278534059；hold=0.0009363821425410001；sell_ratio=0.9576331473420475,risk_watch
DQP2Nam2rsrBgC9tLtz1xr9sCFLQ7ZuDcYDBnrhXTjTA,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,只读gmgn:token_traders证据；tags=无；profit=915.4851566258707；hold=0.00132077101628；sell_ratio=0.870915730283943,risk_watch
CftPWzrT1KH3i7NK9XQGbfRGMnCQAjRiHhmi8T8UtMS,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,只读gmgn:token_traders证据；tags=无；profit=782.421149094873；hold=0.000490372172924；sell_ratio=0.9793276432645522,risk_watch
6rwuzoduUpiyR6RG46ymLsx3SM6z5KugBdcmDMTconA,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,只读gmgn:token_traders证据；tags=无；profit=740.3837319440656；hold=0.000886936289888；sell_ratio=0.9571966252631144,risk_watch
Xfd7dzAQ56pnuPmy6g5XDLt4hBxTYSw625GLaE89M5k,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,只读gmgn:token_traders证据；tags=无；profit=730.0076016270683；hold=0.000615018482583；sell_ratio=0.9568552185440623,risk_watch
BBwcj3Ub7GL8bEwEpDndh4WxatVtLD3TyqEoFDAugutU,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,只读gmgn:token_traders证据；tags=无；profit=687.1540087274989；hold=0.0008449283649140001；sell_ratio=0.9535175434611437,risk_watch
6X3dzjtgNErYumV8EHRFHv8f5EHrGAKP3VqN5KSuhJQp,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,只读gmgn:token_traders证据；tags=paper_hands；profit=619.4851393956801；hold=0.001023447778783；sell_ratio=0.9227335791607019,risk_watch
46nnxR9AAviVvpYxEc3YhcCs8WgKzg2vBoPJ3p1TJg7t,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,只读gmgn:token_traders证据；tags=无；profit=611.6005324637091；hold=0.000675845718614；sell_ratio=0.9427965099675066,risk_watch
3asZTCQ8Smbtzka2RRuT7UU697SYc4yMnojL6zTayRim,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,只读gmgn:token_traders证据；tags=无；profit=550.6872563951931；hold=0.000960579484386；sell_ratio=0.8650859686374671,risk_watch
8ugo4sb4i2R5TpPWXX1Za8VdtJvqeac9kddRC58ZGB4f,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,只读gmgn:token_traders证据；tags=无；profit=515.065044687226；hold=0.000897694258557；sell_ratio=0.966157633732001,risk_watch
2XN9xmvJARcFxErnipzDqpFerJrXNXevi6C7FotXbfBY,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,只读gmgn:token_traders证据；tags=无；profit=494.9694555281301；hold=0.0007319785672649999；sell_ratio=0.9289811821799138,risk_watch
9BW8rLodmGBAUUa8TRKU8SzWumhegeNWPTtuEPkzZPL4,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,只读gmgn:token_traders证据；tags=无；profit=479.73173131051635；hold=0.001067840648099；sell_ratio=0.7050128175460695,risk_watch
3qec7ZN8MLqLErCysJZ1EDvxk1Z6ZcZB9NoBT3qZiLtj,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,只读gmgn:token_traders证据；tags=axiom；profit=447.69226842312406；hold=0.000947553109378；sell_ratio=0.7701537580998669,risk_watch
8DSvxFsree1Afq7sKyQf8vp694XafvdQj2jKuE5woRz8,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,只读gmgn:token_traders证据；tags=无；profit=434.9616699964445；hold=0.000461275883136；sell_ratio=0.8425274817934888,risk_watch
3xKse4kagFJHDvSCeC3hPg15wZJ7GWV9Eq6ErSk5v5ww,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,只读gmgn:token_traders证据；tags=无；profit=432.51046060565136；hold=0.000908475432685；sell_ratio=0.8194935998298827,risk_watch
5PoUhVCscyMZQQyGSdcAMhtQVxbVxsefUQPeAfKpXFhA,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,只读gmgn:token_traders证据；tags=无；profit=427.29232485951695；hold=0.00044276271934000003；sell_ratio=0.8363747358556213,risk_watch
BVnDR4qVLbDynJFLp6UFXW9SmoHtwCtHbpjLBCuYyVMc,GABI-RETAIL_NOISE-E1-NOISE_SIDE,只读gmgn:token_traders证据；tags=无；profit=426.7900975319648；hold=0.000961380582605；sell_ratio=0.671664075746652,risk_watch
5Qye5AjxH81agtmS5LJaJbNaCdJSPFb64mghuBSEtNRr,GABI-RETAIL_NOISE-E1-NOISE_SIDE,只读gmgn:token_traders证据；tags=无；profit=418.571834433455；hold=0.000971882818149；sell_ratio=0.6903379946072346,risk_watch
52fQPG6TAPZnH5RfjdPVo8ferWVQFzPdq8TH8zPWPbgn,GABI-RETAIL_NOISE-E1-NOISE_SIDE,只读gmgn:token_traders证据；tags=无；profit=418.0192794629085；hold=0.000977298125835；sell_ratio=0.6709009665479342,risk_watch
2WbvBRSzH8yNZiM5cSkACn9wc1E7Jy3D8oRDu8t95DJP,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,只读gmgn:token_traders证据；tags=无；profit=415.1662597941131；hold=0.000586074388326；sell_ratio=0.8819413664498645,risk_watch
BHcypcAbKmT2TyBcgi6346jtD7SUieC5txiYJJN36oK9,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,只读gmgn:token_traders证据；tags=无；profit=412.2303867508966；hold=0.0007120869978679999；sell_ratio=0.743161519614335,risk_watch
2MthCVCPLPaXZYxzDGueocZ8vfPxvwDr1zHU3jsq3wMY,GABI-RETAIL_NOISE-E1-NOISE_SIDE,只读gmgn:token_traders证据；tags=axiom；profit=409.4793533619919；hold=0.0008807135279530001；sell_ratio=0.6743711557795287,risk_watch
9MZfdvZrhMgsDxHzn1BvttkqNeNyQNgtbtcvkW6kRxS5,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,只读gmgn:token_traders证据；tags=无；profit=409.05239822383305；hold=0.00037215851499499997；sell_ratio=0.9694678837389891,risk_watch
7qgBXFS6vcCiibnmv6NTQga77FT6rgxUgq3aZ9A38CdM,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,只读gmgn:token_traders证据；tags=无；profit=403.69607426818806；hold=0.001065322827213；sell_ratio=0.7598935312607772,risk_watch
UgCJSn7vCjoHFWR2JMECnPfxbgkXU8zWia1m9VRbbtF,GABI-RETAIL_NOISE-E1-NOISE_SIDE,只读gmgn:token_traders证据；tags=无；profit=403.56870993083703；hold=0.000849002574529；sell_ratio=0.6952680540778655,risk_watch
8Rv7KcE5F473MpFWDkgDW3AejkZC5277QnpHzLwQm55R,GABI-RETAIL_NOISE-E1-NOISE_SIDE,只读gmgn:token_traders证据；tags=无；profit=400.83114712142356；hold=0.0008902421944839999；sell_ratio=0.5552032028760335,risk_watch
8yevSA96pG4NuCbvC17xuVVckf4edDcsGkGshy4XbrYg,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,只读gmgn:token_traders证据；tags=无；profit=390.84210091779；hold=0.00036151050942；sell_ratio=0.8616176259178205,risk_watch
2SdfzRw8RCC9Ve47jzfSrfyY9CeKAYffzPTiCvvtLxUj,GABI-RETAIL_NOISE-E1-NOISE_SIDE,只读gmgn:token_traders证据；tags=无；profit=387.3519949512346；hold=0.000807399026086；sell_ratio=0.6428849057561347,risk_watch
4pY7cyUm2Ds2ytbYVBUCzNMMePWWB3zAuT2FobTuVp3j,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,只读gmgn:token_traders证据；tags=无；profit=386.53700130339894；hold=0.000592481172608；sell_ratio=0.9597744575902657,risk_watch
7QzTJMwhXEhDxkT342UFEJvxk4MbseWFxwhyCexABb2B,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,只读gmgn:token_traders证据；tags=paper_hands；profit=383.60105534337；hold=0.0；sell_ratio=1.0,risk_watch
