钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
Ci19NZBqnWvdNFdPjzWd7bnbwHJBtbYNqUU3E1N4Ws6Q,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=32.0344213414；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,GTAVLOG-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
Fq7KuNzaYVcnrqrnwt4ftKravvGGNiYkiT2tQjwhxVBw,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=gmgn,paper_hands；profit=29.7691408272；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,GTAVLOG-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
HU7GDujn9taeHXKK2UqbdTfbLtwMqzsf8eNN8E6XKsEB,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=bundler；profit=-25.30986653608；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,GTAVLOG-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
C5dSWEZ8ND4VtR7hhsFfjaGAgNb3asHJjrFWnWHZMCyr,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=bundler；profit=-241.76294445955；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,GTAVLOG-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
6paZLs2rAkRGfwRE6aWfmZW4pmieL3NBnNL9FCjYTS8J,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=paper_hands,bundler；profit=23.7229477056；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,GTAVLOG-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
sjuesJMUCNi38H3raxHuzFiX9pjRBY3JW1HmPp6BT3n,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=paper_hands,bundler；profit=6.1282528324；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,GTAVLOG-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
FAYbacEPRQ9ALsd5uQWP9or5i5qe58bpeXWsmsjSS8ti,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=axiom,dev_team,sniper,bundler,paper_hands；profit=1499.1334272855083；hold=0.0；sell_ratio=0.0",未知,risk_watch,GTAVLOG-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
5bBXiArvoMQb9eXbwJebjSfzYjM3ChQXMftctt91PhFA,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=paper_hands,bundler；profit=12.21882921464；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,GTAVLOG-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
9ZcULr59kWZvaijRNEFh4KRb23qmzqScAeiY1fTGUrVT,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=paper_hands,bundler；profit=26.17996106063；hold=0.0；sell_ratio=1.0",未知,risk_watch,GTAVLOG-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
3jM8K9uy2JDDsQ6Pjgcqj7CgDPs47WxvGv2RTHXFSZiw,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=dev_team,sniper,bundler,paper_hands；profit=2314.7676339674595；hold=0.0；sell_ratio=0.0",未知,risk_watch,GTAVLOG-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
