钱包地址,首次买入时间,买入延迟,所属时间窗口,买入金额,卖出金额,当前持仓,卖出占比,钱包角色,game_side,资金来源状态,原始证据引用
FuDGS3abmxtiM1MR3jTs6CGYTvyEZi5x18nvjuxqYdqp,,,,,,0.005490027810261515,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
DgvjLjfhKphbZbgKmZ8wXdeaZKaaXPxtkNuEaAggR9hN,,,,,,0.00542982517453889,0.18595510695493986,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_traders
52dcfxfxQYBxfprZKaeThVYK5prToigvyNSeXYifkZHj,,,,,,0.005343071197455211,0.18034390147964946,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
7f1B993FBfj648Czw2USpxbUudu5TnPyb5ZjucEBSbuQ,,,,,,0.005288996486300311,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
EcuhYFeNqjsPXwvfJuWaiTvK1KPfMZoGRPEyQTTTuwfM,,,,,,0.005100382833685471,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
BAAkDP4DY6YRmNTTUGpJovedXhgtXKCdkh27amv4MzqM,,,,,,0.005061606809799544,0.22583419420537446,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
8WivgARjG7hjVQGG7JuLM3iwAijrR716rP93VgCs3QZP,,,,,,0.004975692684837915,0.361294933346537,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
H4JYzc9gPiK6WcHpXyk5XBCbq23BG9ZYUEutSsmnhSKf,,,,,,0.004971364920959275,0.34690506073943855,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
GMCj54XD8aSD7mMq2bZD4uvym3MuuWAKyn3YqixQ3Zmi,,,,,,0.002278853451245196,0.6296250021871804,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
G9RHnycFE4x7buNW2PbRJk784qiDb2BW8Gu4kGFUpvXd,,,,,,0.0040763554502470855,0.39099405166036183,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
BLKJ9AgLCKLphpJRK5Qr79aHJ5sCVGjpfocjzcNN6jop,,,,,,0.003444803952824424,0.4225898164676901,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
5heG1ZY7RA8urvp8r35W9wRq8WYxpk1zBKJqN5EnVdfZ,,,,,,0.002600499046583575,0.5744310310919404,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
isZ2w8vhRzqtzFTz9CqC6dNBWKvkege41zdL7UTW6UD,,,,,,0.004584985932597032,0.4091676543294993,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
Nv5SWHXFJs9nuQwABS8tXoLyqTtHcX5skHWm8fetvTq,,,,,,0.001897804042859928,0.7426456740882483,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_traders
8s1T9nP5gfiz4ApJY6q43bet2bfK8N15v3ESr3ACmW8A,,,,,,0.003622432224187441,0.3675129112695609,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
ELQdB2mTTTF7GamVDxr7R5cJGkTUpkwzFvf9mmWM6Qzv,,,,,,0.0040828408943284576,0.4153539028586574,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
EUgurQqaw5LcgDipFyhmYJU1HziA4nA4iX1Q4keuvcgA,,,,,,0.00271141190024797,0.5870570595251823,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_traders
7UYf6YhkeG7HvaZ3LJ4o341ycrg2fJM7CSs4GRbaRxrA,,,,,,0.004152380115466069,0.25193090570686405,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
47YaCHDhRpp28CUGrbm8poNDZUHGn3AKjPvJwHQDk24c,,,,,,0.004430866040668478,0.2408390535150603,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
3ufD5z96Wi8AjF1QyT12suq21f51Psc19MacEXhosbaE,,,,,,0.0029689975556041713,0.4864693177652009,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
8cvhPXkb4UxNnwe4JwtRgbLCzgfVZkjbB38mHukB6bAm,,,,,,0.0044467967611563014,0.27849808667169035,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_traders
73G7BR3wXH3vzJHX6XLuCnPoe13bkfoQvRsrjwEZs2hx,,,,,,0.0023660514069426502,0.5454546174948761,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
BTk45g6oqup2SzGFyGfCHRN24wCF3RTRJYZSYiPCH4LZ,,,,,,0.003090791567263548,0.4660348474478515,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
D9qEbDaoy5uRKb2i39AcBUjTrESV7jChGwrzyrGJH3fH,,,,,,0.002580313868575547,0.6161649835363859,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
vtaFQVWXgWtxKpZ7wQKtG1pUi6WaPu8aVzor52aX58e,,,,,,0.002396233405080565,0.5839408257166225,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
88Kgjmnkdz3TwYfXiwxbe2Q3dNinCAZgibjnwQ15RY2r,,,,,,0.00321247967789706,0.40549459097659474,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
A4MoZ4o4L9yzECU5YkY4YTicUWqd6yApnxVGRLraU19L,,,,,,0.003971461273079645,0.22821610608974444,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
