address,gmgn_note,reason,action
HjtFxYG85TUSDbGowfeKMbWHhu6gRTdDCR4BPe6kfdDd,TOKEN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,只读gmgn:token_traders证据；tags=bundler；profit=776.7079293214712；hold=0.001406131970796437；sell_ratio=0.8713515779634012,risk_watch
31iRQFxAApGY6LAXm16QDXmPFHSeY2mP4dW96P22iTBV,TOKEN-EARLY_BUYER-E2-STRUCTURE_SIDE,"只读gmgn:token_traders证据；tags=fresh_wallet,axiom,paper_hands；profit=768.78776972318；hold=0.0；sell_ratio=1.0",risk_watch
7bTsRggGmDjDUnT8j2WRjm8oLPCfH4BhLjfES1quRfG3,TOKEN-RETAIL_NOISE-E1-NOISE_SIDE,"只读gmgn:holders_bundler证据；tags=trojan,padre,bundler；profit=446.8339070230189；hold=0.00499119978459109；sell_ratio=0.49089907562162594",risk_watch
FzGEK26koxBxRG4J7yZyh8Pndt1crBDckYcyGUExqWrE,TOKEN-EARLY_BUYER-E2-STRUCTURE_SIDE,只读gmgn:holders_fresh证据；tags=fresh_wallet；profit=80.90480667965608；hold=0.004658296608768567；sell_ratio=0.0,risk_watch
9pkAaPszgiMBeVb5VshMNf9fKDeB5ciafSguvD5gsovH,TOKEN-EARLY_BUYER-E2-STRUCTURE_SIDE,只读gmgn:holders_fresh证据；tags=fresh_wallet；profit=166.1775390769186；hold=0.0036290294148700313；sell_ratio=0.0,risk_watch
FKmMaZkG17fKRHiJRYbiq1drtYP4RtxiTSuQmFRzrBpN,TOKEN-EARLY_BUYER-E2-STRUCTURE_SIDE,只读gmgn:holders_fresh证据；tags=fresh_wallet；profit=57.77639464450806；hold=0.003361860353867641；sell_ratio=0.0,risk_watch
7q1ahSUiHhPNehVLfgVySKcTb5SdFLnfBX3xxRfF8Txq,TOKEN-EARLY_BUYER-E2-STRUCTURE_SIDE,"只读gmgn:holders_fresh证据；tags=fresh_wallet,axiom；profit=439.4392408690703；hold=0.0031975197955876155；sell_ratio=0.0",risk_watch
GE1SdB124NUnBAkM4Nkx6xZbEBpv92PM1EFmAWfCYgqy,TOKEN-EARLY_BUYER-E3-STRUCTURE_SIDE,"只读gmgn:holders_fresh证据；tags=fresh_wallet,gmgn,bundler；profit=97.67926739905295；hold=0.0024260453993081993；sell_ratio=0.0",risk_watch
BFXyBRiHhESLYjvghvpiHtpVb4doX6MHrmTpwWva7cVv,TOKEN-EARLY_BUYER-E2-STRUCTURE_SIDE,"只读gmgn:holders_fresh证据；tags=fresh_wallet,fomo；profit=110.76622421195651；hold=0.002087314733358829；sell_ratio=0.0",risk_watch
HWA9p6EWDFFf7ngcjyifm8BqxuR47ZnY2QUE53zSXxNS,TOKEN-EARLY_BUYER-E3-STRUCTURE_SIDE,"只读gmgn:holders_fresh证据；tags=fresh_wallet,fomo,bundler；profit=17.90501613858561；hold=0.001984196781585555；sell_ratio=0.0",risk_watch
GxgmzbP1g6PjQgym4doYL8BFUB2p7XkdaLrro3DDFjSh,TOKEN-EARLY_BUYER-E2-STRUCTURE_SIDE,"只读gmgn:holders_fresh证据；tags=fresh_wallet,padre；profit=169.51466002951838；hold=0.0018176751518530025；sell_ratio=0.0",risk_watch
3RSaFTpjVYNteynFB7aigc9Nny9unnBTxopkJpaxw1eX,TOKEN-EARLY_BUYER-E2-STRUCTURE_SIDE,"只读gmgn:holders_fresh证据；tags=fresh_wallet,fomo；profit=-83.71368484723354；hold=0.001724776330690705；sell_ratio=0.0",risk_watch
B4XXMtQrUAvNxuVY9FhNVC7ivAyvnVcv4y5sVVywdxsq,TOKEN-EARLY_BUYER-E2-STRUCTURE_SIDE,"只读gmgn:holders_fresh证据；tags=fresh_wallet,fomo；profit=101.92134668699924；hold=0.00162634941339955；sell_ratio=0.0",risk_watch
G97A1DzcZjr4LhvtqktkJ5ahEfKSQXfmNA71Twxpyjqc,TOKEN-EARLY_BUYER-E3-STRUCTURE_SIDE,"只读gmgn:holders_fresh证据；tags=fresh_wallet,fomo,bundler；profit=-287.3061147641474；hold=0.0015894877861722587；sell_ratio=0.656454357223518",risk_watch
