address,gmgn_note,reason,action
BVuWvqvp3xKhGSoFdF685QWZzTftP6eNUuiDAYGtHEwi,WOLVERINE-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=298.0276199307102；hold=0.0018018412651974159；sell_ratio=0.18999999999975276,risk_watch
A58zLBPPQWH5ku3j2oSZEBhLZCLevBypWqd7vdFCTwZQ,WOLVERINE-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=52.147908719866166；hold=0.000498448835481307；sell_ratio=0.4375000000007053,risk_watch
GKG13JZ7eLJcnzz1shibmNbtbjbmts51HoL48a7sdywG,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=padre,gmgn,axiom,bundler；profit=30.31488111335481；hold=0.00026909789847659514；sell_ratio=0.8588647144282653",risk_watch
49XMpYrTMuo2nkeqnw3L86yFk7V1ho3dzjLLgPapERKo,WOLVERINE-RETAIL_NOISE-E1-NOISE_SIDE,"GMGN标签=gmgn,bundler；profit=7.8760606645401605；hold=0.0001205538291222204；sell_ratio=0.24999999999688927",risk_watch
Aw7FCdonryQfNq5f1fVQgphZ3wSkhykie3YnnbxCW6T1,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=fomo,bundler；profit=14.763427760438605；hold=7.553667820711237e-08；sell_ratio=0.9999750021035488",risk_watch
2N6fCENxiRYUp8AadUnZouSWZwUZEs5kHhQLE953mrPN,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=axiom,bundler,paper_hands；profit=52.9869795166；hold=0.0；sell_ratio=1.0",risk_watch
9sy14jon1jgtyyt8KgT1pfZRBusK21XX2LzZhz8hMBUS,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=gmgn,bundler；profit=-7.91221342268；hold=0.0；sell_ratio=1.0",risk_watch
7hNLzqGwzTM4AdADkbL75yX9LsbxEfjQSg7yH9eHc1Zv,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=bundler,paper_hands；profit=-16.43272723502；hold=0.0；sell_ratio=1.0",risk_watch
Ck2sNDSxA3Swf6qdMFnguv8BDsfHBKYMu16H3s9JR95C,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=bundler,paper_hands；profit=4.7146990276；hold=0.0；sell_ratio=1.0",risk_watch
2NUF9gtQLWCZt3danqfNifVxabWV3yPPagpsk8bWxDf4,WOLVERINE-EARLY_BUYER-E3-STRUCTURE_SIDE,"GMGN标签=bundler,paper_hands；profit=13.68264393225；hold=0.0；sell_ratio=1.0",risk_watch
