钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
FR4bdQtxSb6fZp8HvYXZ5qDpRSQ8NxhaGvz5Q89mXMeP,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-41.900580961540086；hold=0.01000040355628511；sell_ratio=0.0010994691407716958,仍持有,risk_watch,WOLVERINE-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
8HfzFoeMGkgtPKLGBkkE4wwY9dMSUgeJeTYd5bM5NAyT,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=fomo,padre；profit=820.4784605370409；hold=0.009973672116649596；sell_ratio=0.6436441015318737",仍持有,risk_watch,WOLVERINE-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
CRCLhwcP1HiWb4p7BL72rBk1WY8HFYPPVeXt7HApu8Qc,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E3,GMGN标签=transfer_in；profit=-37.19842355950951；hold=0.00992918407865731；sell_ratio=0.0,仍持有,risk_watch,WOLVERINE-DISTRIBUTION_SELLER-E3-DISTRIBUTION_SIDE,token_holders
91hi6qyPt9byJoCUAhZSeG9D5UPAR4vgj969RZ4Emei8,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=fomo；profit=1212.8538358547812；hold=0.009900049123895345；sell_ratio=0.9320575969446855,已清仓,risk_watch,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
CxBW5E5DPFAKsXJ113yZJkPMKugbNSpcZwwiNXd5pWXL,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E3,GMGN标签=transfer_in；profit=565.8855178904889；hold=0.00980581862615784；sell_ratio=0.0,仍持有,risk_watch,WOLVERINE-DISTRIBUTION_SELLER-E3-DISTRIBUTION_SIDE,token_holders
2XWYFmSutsDiiqA7FBPg7A29tDPQKg1qaLFQrVHFCgnm,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,diamond_hands；profit=6847.5318302188425；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
CNLbtA1USuWXJuTzHc9jeFrh3ATeLdU8ffe42J9T6U1Z,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=diamond_hands；profit=2411.76918253618；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
jyS6csWzRsY8CKEKAjrH14K9Bh2M7nGYuDWqYNH9kDQ,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E4,"GMGN标签=gmgn,diamond_hands,transfer_in；profit=2269.679770426101；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,WOLVERINE-DISTRIBUTION_SELLER-E4-DISTRIBUTION_SIDE,token_traders
HBYfbfZUJEU3d17gmGLVuiJr6hNyDhhkpDeCYKxGVKRX,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=axiom；profit=1985.39136453391；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
29Sr7KmKRwuwFFrFDRfxTeLC2KYVT6qKSVkx5mqiTjp3,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fomo；profit=1526.1981718413538；hold=0.002296155411866491；sell_ratio=0.9130029165443052,仍持有,risk_watch,WOLVERINE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
GijFWw4oNyh9ko3FaZforNsi3jk6wDovARpkKahPD4o5,HIGH_RESULT_WALLET,STRUCTURE_SIDE,E3,"GMGN标签=smart_degen,padre,photon,axiom,bundler；profit=1503.0629416144259；hold=0.0；sell_ratio=1.0",未知,risk_watch,WOLVERINE-HIGH_RESULT_WALLET-E3-STRUCTURE_SIDE,token_traders
7aQ2v6Eh5ocjcJzjTBHaVUgi6UuSRDFKnaVQzco2ygvg,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=photon,axiom,diamond_hands；profit=1461.35996934434；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
72ovD1udZadSPmi4g8Ny98fYJrmPrcSgVTdpy1XMTPPo,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,bundler；profit=1397.2400198894063；hold=0.005406354490644116；sell_ratio=0.9406688004148444",已清仓,risk_watch,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
2wGcK4oceiDRdA347syqTtPK9xxdp5umNGGA59cMcJUQ,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=axiom；profit=1393.6495204024604；hold=0.009208878414064522；sell_ratio=0.6125700139773909,仍持有,risk_watch,WOLVERINE-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
9z29GiS4Z1G3MD5itSNjncj9hMWD29sxMKLXqZWxUKYR,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=smart_degen,gmgn,fresh_wallet,paper_hands；profit=1381.32086208283；hold=0.0；sell_ratio=1.0",未知,risk_watch,WOLVERINE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
ASxMMi2gLWNYhWneDMgpkbGDMiXkUZYpVCpDmXWEqC66,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=1337.97734618216；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
ArZpnf8JC9CbFeCmnw9qKiY6j4Kmd5daiiS8odtimX8M,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=diamond_hands；profit=1315.5483867883713；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
FbiBbTBP2Vs7b3j74eBsAYFpxWms11m23DeGmYcc8Yoo,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=diamond_hands；profit=1170.0352161920896；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
EC2f5DnHzuNRit1ExqghSifDbp1wgrzktsRRZCtU92MJ,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=fomo,padre；profit=1128.1303927604367；hold=0.005007991790483714；sell_ratio=0.9314356860547484",已清仓,risk_watch,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
22MDbHh7ZTDadJP4YtXwE6x5A1YUPqD2fkrPhXJVg4sW,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=diamond_hands；profit=1050.600928259955；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
31wLQirUVBjQE3f4TNCjdzFUXnM3pVnVL6ivVBea59eQ,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=gmgn,trojan；profit=1046.18597246158；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
