钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
At3KjzFhcBmv3oQwH9bMBRabmVKpnmPD9NyP6cRLp7Rh,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=511.3843259649265；hold=0.00107300319117947；sell_ratio=0.8661144458528007,已清仓,risk_watch,MSPEPE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
2szATHWRJkpcNuSQrcD2TXsKUCr1tWbnqV1Fhd81CoED,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=508.7427240845645；hold=0.0005235920679182606；sell_ratio=0.9243826458582863,已清仓,risk_watch,MSPEPE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
ESqRHHpdrhVgHhSGgadTvQqBvWj3Euv883ZM7vbxS98Y,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=508.42325034149223；hold=0.0016322802744459324；sell_ratio=0.7170526393946003,已清仓,risk_watch,MSPEPE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
7f7uio5r8h1yQtFfHCqjEQgPvRybEjgNFFBXk6wUsTWS,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=493.96594272377695；hold=0.00244850315249944；sell_ratio=0.7191146730915697,已清仓,risk_watch,MSPEPE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
5aJmrs7ashrud6NWMqYEQufjiwbPooXQBwG1mNPJnszK,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=482.03666300670795；hold=0.0019962721634156546；sell_ratio=0.716636669790781,仍持有,risk_watch,MSPEPE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
3jL6DW1q9zwL6opepZzMxt1KJ1qaYueYnAKxk27aJA8j,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=475.88367959011657；hold=0.00027899225813400775；sell_ratio=0.9589819758508451,已清仓,risk_watch,MSPEPE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
AtV4BuAuRywQXWKmEUwkYFW6vVM7CJcsEenX3FoCfJF7,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=469.4339113914251；hold=0.0021351418701358077；sell_ratio=0.6981183944319648,仍持有,risk_watch,MSPEPE-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
7iWTVMoxwgGBKQr5Mn2GHEBj9gtRadvTuXQJtHVsUDZa,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=466.00392114681136；hold=0.001253762847320444；sell_ratio=0.8155248183625573,已清仓,risk_watch,MSPEPE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
3zvu2hLr3bGiXPLtuaVYLkBGRq7J5YhoGJTk3BzN8xQE,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=464.9579369166469；hold=0.0017261831973027946；sell_ratio=0.729317082305034,已清仓,risk_watch,MSPEPE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
8WNL8A1ExriZ15idLkZCaW5hSuGzdyDAhrCvScW5mmFe,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=462.05199479028136；hold=0.0014043025574471794；sell_ratio=0.8227433889933715,已清仓,risk_watch,MSPEPE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
CTvaNNyiH6i2pzai1Gn9cyJqt9i85nhqGhwHeHnBKhNC,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=453.00486897997956；hold=0.0005332830999071193；sell_ratio=0.9320345268244747,已清仓,risk_watch,MSPEPE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
3K9gELvBuqDHDxM4xDsqxMSbe8Whmiw1JDv2zJ2JMxXj,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=444.9797367507784；hold=0.0008666134305887953；sell_ratio=0.8549597046811213,已清仓,risk_watch,MSPEPE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
Fd8VG1WskZw1rc5PTRQpuv6eFohizBdPtKEtAE7YfRsq,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=443.7159079245414；hold=0.00026267600250322597；sell_ratio=0.9609317214741793,已清仓,risk_watch,MSPEPE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
9qCxkCKh9s3pEJ2zbiMKCLCKBaEcUzLFY1BDm15KMghM,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=441.4175053132431；hold=0.0011745611593313374；sell_ratio=0.8599191355431899,已清仓,risk_watch,MSPEPE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
8MqMNMKNqTt3cbfaEQBGBrmbQetGmP5nbbXZreo8ti1K,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=-33.12198170057286；hold=0.002298145939888957；sell_ratio=0.0,仍持有,risk_watch,MSPEPE-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
9nFscY2M2ux9Q4MYNzUoDtjkwYjL7s9vBCt5n16shVPg,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=sniper,creator,dev_team,bundler；profit=189.16219617015284；hold=0.0017070162401195698；sell_ratio=0.0",仍持有,risk_watch,MSPEPE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
EgVDpSDYv1RZicohS3gXTiF5LyUcmbjAtqgX6wS1TfRq,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=-31.269087321478175；hold=0.00046448181534392507；sell_ratio=0.0,仍持有,risk_watch,MSPEPE-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
G5cccSE5jwCHwLMUMKswjSKHQr2WCDAr2bTk2yv95qMa,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=-16.562782309186346；hold=0.00031154925132112054；sell_ratio=0.0,仍持有,risk_watch,MSPEPE-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
FXgjcD7FTcGNsuSaoNhzLF5cm1BVRG5ZUSSE88zzbCnd,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=paper_hands,bundler；profit=8.4899999455；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MSPEPE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
7KoLyxJ7dBJRUEKbYvA8pGeEtH4SPrVARE2WbNCjmkec,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=paper_hands,bundler；profit=1.40501861376；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MSPEPE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
