address,gmgn_note,reason,action
E1Zmme42oBFR3LUvxpUTsC4r38EKcuw1Q3nJEjwxcPkF,SMW-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=-68.02237694615754；hold=0.0012958359007457392；sell_ratio=0.11974171417466285,risk_watch
4DCCN6aHhLoZvsGoJCSGRNCBAKtBpdMpM9ZXYEYLsoee,SMW-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=-131.9295445600777；hold=0.0012910381260925526；sell_ratio=0.05826413824703969,risk_watch
6yb6X8GXbaQvMEJpDEAfDNBe7ATbt2bqja1BH35zqUdn,SMW-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=-10.425779515801517；hold=0.001289046320672822；sell_ratio=0.19774523515639106,risk_watch
9fPSZiCXMsjxaoaiPVLWy7oc88LR4EVCvdNxZKEeqXjT,SMW-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=-112.45388219649044；hold=0.00128143653795149；sell_ratio=0.0,risk_watch
HzzvzkzfH9WWRwyTAgA9WkPvQ1boRd8PYvGRFCFGWi8N,SMW-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=14.622935886677183；hold=0.0012778182785712702；sell_ratio=0.0,risk_watch
3q7RWrqNkNYtne15kvoMWYiZAkzSbLHwrAkGGQX1jY8z,SMW-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=-242.6543738014562；hold=0.001275661750375649；sell_ratio=0.0689747249374386,risk_watch
CSxmjX4x62rNhydUhT1pvcrmhsyz8uUHpQzYJ1LnGVjv,SMW-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=-195.9468108145643；hold=0.0012653706410233503；sell_ratio=0.0,risk_watch
HHU7EaoNnLgB32dkHqG9p2Xn76bYLh6t6VoiMTCKJuZP,SMW-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=-177.12988223469495；hold=0.0012603968058582558；sell_ratio=0.18526298399367344,risk_watch
AM5AF6CnMS5tYdqYKX7tsaTxJbUpXujU1bbPpqEHWqQh,SMW-EARLY_BUYER-E3-STRUCTURE_SIDE,"GMGN标签=bundler,sniper,dev_team；profit=100036.20401411153；hold=0.0；sell_ratio=1.0",risk_watch
8U8E9zzdgySLZuJXF3izJ2mYUGbRKEKghnYyXvYYLRzv,SMW-EARLY_BUYER-E3-STRUCTURE_SIDE,"GMGN标签=bundler,sniper,dev_team；profit=61370.71738381949；hold=0.0；sell_ratio=1.0",risk_watch
G9viarsQ3LUajALyCfYypfM7ExK2Nk8QHJfP6U3ySEDV,SMW-EARLY_BUYER-E3-STRUCTURE_SIDE,"GMGN标签=bundler,sniper,dev_team；profit=44853.67407716534；hold=0.0；sell_ratio=1.0",risk_watch
DPXcQWAZW1yv9UptjeHD1VwJkiG6AQT6EQPwifg58bvv,SMW-EARLY_BUYER-E3-STRUCTURE_SIDE,"GMGN标签=bundler,sniper,dev_team,whale；profit=27099.51616823314；hold=0.0；sell_ratio=1.0",risk_watch
3twZDnXF3QqVE2Pn3azxoDMn8fAUaTc2u4Fd8DTZSQa5,SMW-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=bundler,sniper,dev_team；profit=6072.21104316717；hold=0.0；sell_ratio=1.0",risk_watch
EELGHxvDnQYCHtoMe2qpDrYerHpsX9iMtJu2BGFcGioF,SMW-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=bundler,sniper,dev_team,creator；profit=582.9914210672；hold=0.0；sell_ratio=1.0",risk_watch
2kgaocqfieYMoc1RviainQfmD8yqphRh6YWNUGXXkcrH,SMW-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=无；profit=74.19011729707654；hold=0.00028941627166598205；sell_ratio=0.7889611729814018,risk_watch
N1MBLGdv4Heb1vVuw9zGD9EEz1XaRgWnLPYSTMEGBMK,SMW-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=bundler,paper_hands；profit=57.9173147484；hold=0.0；sell_ratio=1.0",risk_watch
FRR6sdAQj4UsFnXNwk6MTjpXA6xaU7fFkT3XfCwm4TKp,SMW-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=paper_hands；profit=47.5246336105；hold=0.0；sell_ratio=1.0,risk_watch
9QG2sTWpXjADeHj9BmNhiXUYv8Z4wjP2n9sWjP8ChtUU,SMW-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=bundler,paper_hands；profit=38.1795722909；hold=0.0；sell_ratio=1.0",risk_watch
2F6BUi1AFgmvsPa2gxSnBpSVhhVD2tg2EmvYYt5BwJT1,SMW-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=paper_hands；profit=37.55919065661；hold=0.0；sell_ratio=1.0,risk_watch
FAGKwDLWQVfjhTpdYkhLjvpxv1LhukPMrFZzKAS5p5Tk,SMW-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=paper_hands；profit=34.51157116688；hold=0.0；sell_ratio=1.0,risk_watch
54yoTs9sBSWd8kFtjLtgunVK5EXBchVWgb6QxbQhKWmw,SMW-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=paper_hands；profit=34.21105699762；hold=0.0；sell_ratio=1.0,risk_watch
2pJpqS8uFwpuHa4m62E3mLugzpo1inxDUNjs2pGqjyP3,SMW-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=paper_hands；profit=30.97282046798；hold=0.0；sell_ratio=1.0,risk_watch
2NrZYjvtLmRwsVMQRL4H5C7kBgJqohnSQLoFFhhT16Ew,SMW-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=gmgn,bundler,paper_hands；profit=30.90005715354；hold=0.0；sell_ratio=1.0",risk_watch
55Rv49tS2pNrJJ94V3VwLBuzxKAtF8ansrGfRzbAX2n4,SMW-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=paper_hands；profit=30.29634119378；hold=0.0；sell_ratio=1.0,risk_watch
CPtn71EPcdf82dnVZgJEHuGsD7rK1J1iKReeo2gLgMoz,SMW-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=bundler,paper_hands；profit=29.7381970223；hold=0.0；sell_ratio=1.0",risk_watch
Hyxb6jESKgJcJ8aXdCjsadnaWYD61w471f8vw9V2Kyop,SMW-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=29.434690847788733；hold=0.0003886135396654812；sell_ratio=0.511145462476101,risk_watch
HXtmTw5hNqCGKDez1bq7JN8F8qfJk7bQ3HAy6RcsCNJx,SMW-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=无；profit=28.62237579008；hold=0.0；sell_ratio=1.0,risk_watch
24wa3bd729kVrVg1VDEWSz3eG43wBpZXx4wzYwbBjzGN,SMW-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=bundler,paper_hands；profit=28.23056379493；hold=0.0；sell_ratio=1.0",risk_watch
FA2VCtMKwgffNLhiPbUrD9kLkUsHRmnUaUYEbo7JhW6Q,SMW-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=paper_hands；profit=27.77877169881；hold=0.0；sell_ratio=1.0,risk_watch
5s1bG4PYv4Rb8EHnKJyKz6WUCxt4Wg1FipsXtws6mqts,SMW-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=bundler,paper_hands；profit=27.09743423889；hold=0.0；sell_ratio=1.0",risk_watch
2MxcFzU117o2sidCyYgbPEP4KjbYJ55ERDePBMhC1D9N,SMW-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=paper_hands；profit=26.85601328012；hold=0.0；sell_ratio=1.0,risk_watch
DQ1H4T5YrSu31Luoz7WP7cddxT7mj1wNgSQ9BmMwQe2q,SMW-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=paper_hands；profit=26.35702767669；hold=0.0；sell_ratio=1.0,risk_watch
8p5B9MXcaDYnGg9bhkQpRuRYSNWcLARZwgsL7d6fmZmn,SMW-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=paper_hands；profit=26.3100429694；hold=0.0；sell_ratio=1.0,risk_watch
3aW9NkHaJqdiK2MehuxAqRUZzsTTifXZWGKsZr8qbADZ,SMW-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=paper_hands；profit=25.82367652362；hold=0.0；sell_ratio=1.0,risk_watch
LcgP9vgFkCBd3EQRHCnyfTXfqhX69e1cLDYYM6HzzAR,SMW-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=paper_hands；profit=24.18573064701；hold=0.0；sell_ratio=1.0,risk_watch
42yVc6PVzWXoHHKE3vphoHZE1XneT7urxRpbde7cVNCA,SMW-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=无；profit=24.09327668568；hold=0.0；sell_ratio=1.0,risk_watch
XJG2cyof5GjezdWTm2eYgbc3u4ahuKifZVD43tL6UVx,SMW-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=paper_hands；profit=23.5652329372；hold=0.0；sell_ratio=1.0,risk_watch
