钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
61xEQsQ5CctitPyRYR2mUAYDpAJjfkMSPwYNNyBC8ziU,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=padre,bundler,sniper,dev_team；profit=1208.12224149503；hold=0.0；sell_ratio=1.0",未知,risk_watch,CHARITYDROP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
3VUNtVtjjx5ckUojT7UocJ5fbuAJRsNUXNfTBnPte9vC,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=padre,bundler；profit=1133.7120172322684；hold=1.702006709962033e-05；sell_ratio=0.9997795958145299",已清仓,risk_watch,CHARITYDROP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
398MHiAj4zfbjonjHcduAib5vNVeH3zPf9ic5FAhhqmE,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=padre,bundler,sniper,dev_team；profit=813.21420271768；hold=0.0；sell_ratio=1.0",未知,risk_watch,CHARITYDROP-EARLY_BUYER-E3-STRUCTURE_SIDE,token_traders
5k4Kb9QE8KqnUYejs8TS9YyzGfvguZzED5W7jcbqjdtE,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=padre,bundler,sniper,dev_team；profit=788.36631734499；hold=0.0；sell_ratio=1.0",未知,risk_watch,CHARITYDROP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
B3fEBTtBjjgAqWRX5TDsMJrZoYmeVhr7qVum8EHZQDB1,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=gmgn；profit=760.0768936391519；hold=0.005538809197092257；sell_ratio=0.7813989309863159,已清仓,risk_watch,CHARITYDROP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
41GwyhYAe3VGJ1BsaKvRRbNLqnN69H7U9jug1DQ9gBs3,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=bundler,sniper,dev_team；profit=727.57629735468；hold=0.0；sell_ratio=1.0",未知,risk_watch,CHARITYDROP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
9w6dvvFSZ8Zq74JDmxE8AdSBmB9Kxs4SqqTAi6gYW2Jq,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=padre,sniper,bundler,dev_team；profit=713.81487704064；hold=0.0；sell_ratio=1.0",未知,risk_watch,CHARITYDROP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
3ENRG3FZp3nwcGDv7hMJ9VPTEAo1qVEdPgrkL9NoknNP,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=padre,gmgn,axiom,photon；profit=669.9601300757355；hold=0.008648962264591208；sell_ratio=0.6887785995941089",仍持有,risk_watch,CHARITYDROP-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
Fq7jozd5scjoqNx844eRnRqiAfW5fQaRZVPSFFwVwzto,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E4,"GMGN标签=padre,axiom,gmgn,transfer_in,bundler；profit=631.9922040019582；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,CHARITYDROP-DISTRIBUTION_SELLER-E4-DISTRIBUTION_SIDE,token_traders
AjBoYZUqHyxemN4kCasNLEXKcRjXyHLvjvsmd6sX4fkP,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=600.126153367695；hold=0.010238192852585065；sell_ratio=0.787590804731615,已清仓,risk_watch,CHARITYDROP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
