钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
8w1Zdm1GEzMXatN9hYERByrJWqqtpUHioMcVqZ57zYKH,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=sandwich_bot,bundler；profit=3.7468248542046183；hold=0.0008500224806605482；sell_ratio=0.0",仍持有,risk_watch,dood-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
ERBVcqUW8CyLF26CpZsMzi1Fq3pB8d8q5LswRiWk7jwT,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=bundler；profit=65.74085897604468；hold=0.0008145447208246483；sell_ratio=0.8924197608016502,已清仓,risk_watch,dood-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
Aqytbp8o2UvfGaqbkKbw6stT9Tku5zM7vSmFuSopxasa,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=bundler；profit=20.508257549368324；hold=0.0008024129316322807；sell_ratio=0.8486080165453063,已清仓,risk_watch,dood-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
PZU1wdX28Aed8yzxNtBmXqSd87dhmPvf2X7xum63yd7,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=fresh_wallet,axiom,bundler；profit=50.50950630795154；hold=0.000699014120099279；sell_ratio=0.9680932905678759",仍持有,risk_watch,dood-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
C5ktrucAPjyMr7C8Bzhmf1whPWrhNVEEQPGkWM1qfSiS,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=gmgn,bundler；profit=20.72498204289034；hold=0.0004895640567822752；sell_ratio=0.6739898440534662",仍持有,risk_watch,dood-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
FxDDMKEhmLphmCuU5YHAK1wMzVRNhfMLQG6fu66Pg87p,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=gmgn,fresh_wallet,bundler；profit=52.33280616118182；hold=0.0004424302608623516；sell_ratio=0.8948246295653243",仍持有,risk_watch,dood-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
ARqJ18xaBLrEJYARaYHxfRKSi1pB7dZjwq1NW6Fiuieb,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=bundler；profit=23.74334185626007；hold=0.00039376221273069203；sell_ratio=0.9610638649502784,已清仓,risk_watch,dood-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
CVMbHGJWT9BXCLxjKBFMarNeN8ydbwV9hE99r8wmyhr,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=trojan,bundler；profit=-394.46633747972976；hold=0.00027979615772597157；sell_ratio=0.966168911877204",已清仓,risk_watch,dood-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
J6ZaGCE5dsp9apMhENvTDfrMFxR1ezSFRn1nC5BVBQQG,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=padre,fresh_wallet；profit=206.78937884850006；hold=0.004200252334359239；sell_ratio=0.003897889660735932",仍持有,risk_watch,dood-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
EDe37jnErxAGMkW3JEgCRA8mGdJX9SoXe8HGnvV6rPkh,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=128.3870683120325；hold=0.0027993824807009105；sell_ratio=0.0,仍持有,risk_watch,dood-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
H6mnMAYvQBf4xVG4Be5TJtwv6mESUhSqcVJju85W7MLK,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=254.01608015618137；hold=0.0024632590088322142；sell_ratio=0.0,仍持有,risk_watch,dood-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
rXXiAnaGHjDLubikAbnj9719dEQcvw1p3ADVUuddtw4,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=105.33354061640077；hold=0.002449535314983583；sell_ratio=0.712762141454262,仍持有,risk_watch,dood-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
Ajn7JvcYrCY78eqCwffSG1A4bjYSpqXv16ysT2MD47ju,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,axiom；profit=72.72809135338565；hold=0.0022592503232684207；sell_ratio=0.0",仍持有,risk_watch,dood-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
7vnZthNiEnnXR1EgcJ6Vf1nHpjwcczjsbKkLyzfSAU8c,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-19.077952002002178；hold=0.002242031559109945；sell_ratio=0.0,仍持有,risk_watch,dood-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
42Y2AFjoYVUKAn7uhGKL7ocLgP4NmoJuqG6qsEeCyQmE,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-59.94782992375093；hold=0.0020606489389046537；sell_ratio=0.0,仍持有,risk_watch,dood-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
CVAP1jsrPqAf1GT8D5YaTS85GfoLnLbsxywyEtVKGSM2,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=392.4359452961463；hold=0.0020178506999536504；sell_ratio=0.5993653524871124,仍持有,risk_watch,dood-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
C9p3rKqVPEb2nP76zZBkaoKJJtMcDmdQxDFvepW2fkXg,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fomo,fresh_wallet；profit=48.380544115162564；hold=0.0015217728639575752；sell_ratio=0.0",仍持有,risk_watch,dood-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
DfhMmbu5tm2iL4gi9Vk1SHswuhr8dRhjqBeUbdJAxZMM,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,photon；profit=-8.901159746276338；hold=0.0014218303165180952；sell_ratio=0.6219721363015951",仍持有,risk_watch,dood-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
8SXM5CDjWbEhGFAPnaFRWmmwphn6qFCEsGmwc1d4HBoB,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=90.25456573629057；hold=0.0013893191197244365；sell_ratio=0.0,仍持有,risk_watch,dood-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
AzVtqj9ywzN22zLPgMMH4a5a2HnsYiiCTcSMSDePGvhd,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=padre,fresh_wallet；profit=-42.98241103790134；hold=0.0012188820922595745；sell_ratio=0.7975878968393039",仍持有,risk_watch,dood-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
8E8mTZargwddPMsLchz8zN29sYMd95Cj168X2o2ZjL4Y,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=72.13077207734457；hold=0.0010762962523596568；sell_ratio=0.5580910597683347,仍持有,risk_watch,dood-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
6dDxLEJvszXGBwhA48hMbmHMuXi7eHHyzFyD8xPSy2MC,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-12.091812385565607；hold=0.0010000600796093427；sell_ratio=0.36471466489577437,仍持有,risk_watch,dood-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
