钱包地址,首次买入时间,买入延迟,所属时间窗口,买入金额,卖出金额,当前持仓,卖出占比,钱包角色,game_side,资金来源状态,原始证据引用
3uXiQY9hn8vmhQcpTxF5uZqRZA4UotWHCoqajHDCdRPQ,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:holders_bundler
Hus3fXEwu8M53Fx7tXPUnGJir7xQVrmLoPvTrdiLbqoq,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:holders_bundler
GTVFRmC9kZPEKG5ctVw5DDV8SALTMaLfNBA3q1L2x4oG,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:holders_bundler
bgHULcbohHTaDzyvQGDUrBP4mZY8YHfpNWRUW4eBEdF,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:holders_bundler
H9dp8W9n8Lv2Pdf9Vxw7PfdhSinuy9UJ342wHkMEcKFg,,,,,,0.0013183380758799998,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
7j8EaYYNUFyq5Q5AfvTzAKpXvzxcPGZKJLkkFKfQUiDA,,,,,,0.001076069870692,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
E9DKC2tUTY1gP3tX4rmu4nmWx8tWtvmYAGzhXXK8xJRd,,,,,,0.0008510449612180001,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
H5whBtyeZDAViwkzCL7maP3QXwQp791ZseKPUcnhc4ES,,,,,,0.000811988474067,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
ETGPNiFeqxjMWt775qTGdjodW1FSNibXS1jRxoDTWG71,,,,,,0.000456383158383,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
4eeBLWFjnSCzSgaEMHRPEJE7dd7o3PC5u2H9f1uPG8yb,,,,,,0.00044681701929,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
j4ze5DNJJYiBqCfZmniL2V2DoLPn5tYCPfTayYbXfyB,,,,,,0.000437167437507,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
FESPp5eJ92zfWNCb1oczFxVWbKPGkmxWFmUuiQvP5X5u,,,,,,0.00042920939835500003,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
2JK1nL9qu11Do5d1t492jhjVEfLSktpFnmgdD2A8d516,,,,,,0.000426173583906,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
HUq4qhpLk9HfbXCSbu1Jzw99C9gwsPPRMGqEkWdoLfKB,,,,,,0.000420450491338,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
DWysAqSZznvvAb8Fhfu6X64omea6bvpxepsiBuKaYhzJ,,,,,,0.00041974635414399996,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
FQt73fH48e6PtC1HucnveoymQT39ip74UVHbEwYLA9yg,,,,,,0.00041706747451700004,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
8sNA3dTnX9NuDVtHsKCS3jZ3wYqvwKbCMR12K3MQMAbR,,,,,,0.000406632894585,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
7gheMKxFwo7rhWMbdb8jQdYa4MsFAEQ4imnHSikVkZRt,,,,,,0.00040191081501299997,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
5vbMxdW1x6exHQpL4WHAsDmV4xEMAsVaUK8WmCZnWwmk,,,,,,0.000400606508972,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
4N88mW9XFGmgGJNH1SR8QEckKUQYEDUWJ7Bb3hLrXWA2,,,,,,0.000387572241675,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
2vonosjnSc9L6kwqvZBCc3j7uXG2DJWduzDdELo9e5zo,,,,,,0.00038306402475500004,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
492bnFwQ1XRhgi33QDwM1gn6pR5WRbXqScDVoLZmQp1u,,,,,,0.00038256264896399997,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
5SfrsG9pZVQ66Ju4CdFt8eWPNtmY34AYWxzq1Ej6m8Gs,,,,,,0.000378922458793,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
6o8wbnn11LYnsmdRcNFch5G57Ymh5vfeeE1dt4F1cNja,,,,,,0.000378342129052,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
