钱包地址,首次买入时间,买入延迟,所属时间窗口,买入金额,卖出金额,当前持仓,卖出占比,钱包角色,game_side,资金来源状态,原始证据引用
C4AqhK5JuxGKA9XKJuuZFC77GfR7ekBhAVQhmRZuSAdL,,,,,,0.008328354779318321,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
GMwPMxEgQ2CCeZ3axAG9LuhRZ3v1MvccWedinHxmbZut,,,,,,0.008268506733648264,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
8Zyq38junJrXY32nUtXUHkSEiJkREEx8Z2gotX5mguPY,,,,,,0.007818890816260965,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
Cu53rGHoWurTF8ikxFBpMmpLS7VNy5VyXmju57JnsgFR,,,,,,0.007096647274512826,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
rdeycRumojYRmCCv2YhYGbyQVezvUUpbe6dRvZzynuV,,,,,,0.006856324959574652,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
BPDc8EaSrTTjspyG9DwrpkhbGTz8L1DumArnu19pktci,,,,,,0.0058310570244478775,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
5P9gLJXQVoDgBGb6qGAGcicjbmDEMSgZLxy1WTEdi2AX,,,,,,0.005164686479233742,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
AmoV11mgxTbq4uaSESYFRLsCDfbhWNbA7AySTbCGjEfp,,,,,,0.004657957109847024,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
6xpPNu3MnvsMwBqegoAy7pULNNtqhApNzZdpTrom7wJZ,,,,,,0.004548187794445976,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
AZ9rWoxnFEa9C1cvK4bRurwz53ZmR5cDNTQgcRQwTYhF,,,,,,0.004503023456648112,0.2562323337280937,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
