address,gmgn_note,reason,action
6ct4Cq7opzPAoKymToxjagNJ1Acvi9AH7RDGbQ7VcLks,GLOO-EARLY_BUYER-E3-STRUCTURE_SIDE,GMGN标签=bundler；profit=1952.57788240994；hold=0.0009018160061045685；sell_ratio=0.9604475497070166,risk_watch
6sfXQHjJsRyqwwHBdmfXPobXZGzEnezdnfGPtWX6LnQd,GLOO-EARLY_BUYER-E3-STRUCTURE_SIDE,GMGN标签=bundler；profit=1901.988285415461；hold=0.001555998438991886；sell_ratio=0.9248503444432978,risk_watch
GQCdJmEUK21tmpfVAomFdAAMjpwuKee8zDYpviVbPngp,GLOO-EARLY_BUYER-E3-STRUCTURE_SIDE,GMGN标签=bundler；profit=1766.6913042227286；hold=0.000913133712103761；sell_ratio=0.958250191357389,risk_watch
F6x8HKR42Ynv1Dssyvt7TRXfHtTEfiWdv6oc6QhLTVEY,GLOO-EARLY_BUYER-E3-STRUCTURE_SIDE,GMGN标签=bundler；profit=1713.6399356327233；hold=0.0009577511575818345；sell_ratio=0.9510341750488011,risk_watch
Ee3KghTDEMi1MqScSERHNAdtRrwoKB9H5Q8v3fUuHP4M,GLOO-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=无；profit=1637.46988056536；hold=0.0；sell_ratio=1.0,risk_watch
GdJwQne6NgemAV9Wg9WGL6US947q4TbXzpuEcU6mQaiK,GLOO-EARLY_BUYER-E3-STRUCTURE_SIDE,GMGN标签=bundler；profit=1440.0717759819217；hold=0.0015572700170627112；sell_ratio=0.9183902917479737,risk_watch
EPy189DFiEaWTfPTaxqrfVtkAKwL4ESYASEi5mqixYCR,GLOO-EARLY_BUYER-E3-STRUCTURE_SIDE,GMGN标签=bundler；profit=1342.5990977709534；hold=0.0004138869028277439；sell_ratio=0.9791250956786595,risk_watch
AEghkYmg8p8qebt1Do56vHa1VvWv2SMa8dWSR3dYw4D3,GLOO-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=无；profit=1276.38692616888；hold=0.0；sell_ratio=1.0,risk_watch
FmsGrF8LDxZbbN1bxZMcTT6dZYADvcPNn6CMLT4pDKsj,GLOO-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=无；profit=1221.16672795678；hold=0.0；sell_ratio=1.0,risk_watch
Ax7J45rQgqWRKnyLk4PcrE438vE1jp332mN3qs1NWDhG,GLOO-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=无；profit=1101.10886896472；hold=0.0；sell_ratio=1.0,risk_watch
FWiVyAL8mXmgV38QDfNndgJe3BgHENH9AnJLxQKadCMv,GLOO-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=无；profit=1061.36526507764；hold=0.0；sell_ratio=1.0,risk_watch
6J6GmGm2Z6k7QvY2rUzrFPjXFC2nLrWV7JDFLhtLvCRF,GLOO-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=无；profit=1045.91471667153；hold=0.0；sell_ratio=1.0,risk_watch
DBKmDyzY4XjiAJFK1QQCAT4LnxbrBjFeHZhrfuGirNHZ,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=-10.117073657032307；hold=0.0009578242375571693；sell_ratio=0.0,risk_watch
P8jba4zw8YK7qj5AfRdxX2VUfh4jBXP9Ur57rwJZHhM,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,axiom；profit=-39.90809249230446；hold=0.0006551571574724724；sell_ratio=0.0",risk_watch
8SaZQapK4xHNYo1PTNv5SQU4nfQwHU9iZrsrc5rfvJZF,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=-1.1216400175567713；hold=0.000632023533458718；sell_ratio=0.0,risk_watch
4dVoG61s4rsf2p8wS2kz18zUCQdaQLymh2rYRZJSRuYE,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=-35.995290057774085；hold=0.0003000000219000016；sell_ratio=0.48051163157376997,risk_watch
96cq8PyXu2a6UAnaLHXhwSfBNoRaAokFWbt3rc7bmCRw,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=-23.85496972228895；hold=0.00029294225736078484；sell_ratio=0.0,risk_watch
9zRsbrPCseDXkUwVmBRyKxJwqWaZwdEU9jvCorE4z3ra,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=8.202613340515853；hold=0.0001916102400025475；sell_ratio=0.0,risk_watch
9V8g2t6Du59EU2cUQMeikgytZRK8C8DZ1UxNoDbgMA6m,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=-4.257704074596425；hold=0.00010613678573998537；sell_ratio=0.0,risk_watch
EXUsNKYcP9Epeguyc8arQsETUxj9HMBJDtL1sfwrWbpz,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=0.21766719019685765；hold=8.9732616470481e-06；sell_ratio=0.0,risk_watch
815yQfHSA9XuqcYyJgcbB6FKK4M92nrpRJAdM8ZSfsxg,GLOO-DISTRIBUTION_SELLER-E3-DISTRIBUTION_SIDE,"GMGN标签=fresh_wallet,transfer_in；profit=0.0；hold=4.1813513052386455e-09；sell_ratio=0.0",risk_watch
E91GYka1uTzxzKrgTRCtyrArBE1yb9UhV7VYvLPNdjst,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,paper_hands；profit=2.26228057924；hold=0.0；sell_ratio=1.0",risk_watch
55vz3JsReQcxxiCPWKyiCyLVumBVRLGrqujsGcUEdmSG,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,paper_hands；profit=5.49251858589；hold=0.0；sell_ratio=1.0",risk_watch
8p4cb5rEAZHff25Ksai1q3C5erGVWjLg66cygVZAeS4A,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,axiom；profit=86.19692844976；hold=0.0；sell_ratio=1.0",risk_watch
74vRCLRyMzN5sSUwQXMPxfwyE7WziByPhmC8HGZekQmk,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,paper_hands；profit=0.0；hold=0.0；sell_ratio=0.0",risk_watch
C1zPrMg6K7zzBK96YdqA5kxKURsEV2Mnh4LY3M2Ptssw,GLOO-EARLY_BUYER-E3-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,bundler,paper_hands；profit=57.92790560996；hold=0.0；sell_ratio=1.0",risk_watch
4DYijdpDCUgaFAZuEQCifuarnVg1WfGqbj264fkiT6i9,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,paper_hands；profit=-14.250256022271675；hold=0.0；sell_ratio=1.0",risk_watch
BpUE63Uh6q9S2vGmUkc2SfVRjSqMDmas6WWF9xSHoypN,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,axiom,paper_hands；profit=6.33353632613；hold=0.0；sell_ratio=1.0",risk_watch
7vnZthNiEnnXR1EgcJ6Vf1nHpjwcczjsbKkLyzfSAU8c,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,paper_hands；profit=-344.62330925178；hold=0.0；sell_ratio=1.0",risk_watch
7bZyoMcvMcVC3EMYWKoVnEr4ET722ikHtuYeyMpuFriZ,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=trojan,fresh_wallet,paper_hands；profit=-3.7134266784；hold=0.0；sell_ratio=1.0",risk_watch
4CQwwHb5jeYGQ2c58HKFUTiQXS4WQLBVMhKbSwJZ95Rz,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,paper_hands；profit=-324.71589487056；hold=0.0；sell_ratio=1.0",risk_watch
